CHROM,BIN_START,BIN_END,N_VARIANTS,MEAN,EMPIRICAL_PVALUE,GENEID,GENE
1,42400001,42440000,246,0.458521,8.218485269945175e-4,"ENSGALG00000063846,ENSGALT00000092667,ENSGALT00000145471,ENSGALG00000056012,ENSGALT00000135794"," , , , , "
1,54800001,54840000,418,0.466756,6.743372529186553e-4,"ENSGALG00000029746,ENSGALG00000039245","NT5DC3, "
1,54900001,54940000,334,0.457906,8.429215661482914e-4, , 
1,54960001,55000000,371,0.461873,7.37556370379755e-4,"ENSGALG00000060294,ENSGALT00000152173,ENSGALT00000118226,ENSGALT00000134915,ENSGALT00000154811"," , , , , "
1,54980001,55020000,380,0.481246,4.8467990053524534e-4,"ENSGALG00000060294,ENSGALT00000152173,ENSGALT00000118226,ENSGALT00000134915,ENSGALT00000154811"," , , , , "
1,55000001,55040000,444,0.504012,2.3180343069073572e-4,"ENSGALG00000060294,ENSGALT00000152173,ENSGALT00000118226,ENSGALT00000134915,ENSGALT00000154811,ENSGALT00000132665"," , , , , , "
1,55020001,55060000,349,0.494249,2.950225481519464e-4,"ENSGALG00000060294,ENSGALT00000134915,ENSGALT00000132665,ENSGALG00000062125,ENSGALT00000137659,ENSGALT00000120771,ENSGALT00000128930"," , , , , , , "
1,55140001,55180000,129,0.489201,4.003877439204828e-4,ENSGALG00000019300, 
1,55160001,55200000,167,0.471054,5.900450963037818e-4,"ENSGALG00000055033,ENSGALT00000092644"," , "
1,113100001,113140000,677,0.488355,4.4253382222780857e-4,ENSGALG00000042400,CASK
1,113120001,113160000,624,0.514702,1.264382349221993e-4,ENSGALG00000042400,CASK
2,45380001,45420000,736,0.473107,5.47899017996345e-4,ENSGALG00000043240,ARPP21
2,117960001,118000000,443,0.505425,1.8965735238340997e-4,ENSGALG00000040097,UBE2W
2,117980001,118020000,489,0.458693,8.007754878408546e-4,"ENSGALG00000040097,ENSGALG00000062632,ENSGALT00000141132,ENSGALG00000035417","UBE2W, , ,TCEB1"
3,12180001,12220000,524,0.466347,6.954102920723182e-4,ENSGALG00000008734, 
3,22140001,22180000,703,0.456954,8.639946053019543e-4,"ENSGALG00000009837,ENSGALG00000009843","DTL,INTS7"
3,27100001,27140000,516,0.515225,1.0536519576853642e-4,ENSGALG00000010020,TTC7A
3,27120001,27160000,538,0.489972,3.793147047667089e-4,ENSGALG00000010020,TTC7A
4,75920001,75960000,631,0.47287,5.689720571501189e-4,"ENSGALG00000014425,ENSGALG00000067562,ENSGALT00000122522,ENSGALT00000108856,ENSGALT00000136616,ENSGALT00000110664,ENSGALG00000058724,ENSGALT00000109479,ENSGALT00000114203,ENSGALG00000041854"," , , , , , , , , , "
4,80740001,80780000,481,0.449758,9.904328402242646e-4,ENSGALG00000043448,ABLIM2
4,80760001,80800000,564,0.504686,2.1073039153707285e-4,"ENSGALG00000043448,ENSGALG00000066058,ENSGALT00000117936,ENSGALG00000015568","ABLIM2, , ,SH3TC1"
4,82120001,82160000,569,0.524242,8.429215661487355e-5,"ENSGALG00000015628,ENSGALG00000015635","MSANTD1, "
4,82140001,82180000,659,0.525958,6.321911746109965e-5,ENSGALG00000015635, 
4,82160001,82200000,617,0.454644,9.272137227630539e-4,ENSGALG00000015635, 
4,82660001,82700000,710,0.488012,4.6360686138158247e-4,ENSGALG00000015687,ZFYVE28
4,82680001,82720000,670,0.497165,2.528764698445096e-4,ENSGALG00000015687,ZFYVE28
5,41800001,41840000,383,0.488452,4.214607830741457e-4,"ENSGALG00000052618,ENSGALT00000094226,ENSGALG00000057310,ENSGALT00000126632,ENSGALG00000066722,ENSGALT00000131126"," , , , , , "
5,41820001,41860000,405,0.511138,1.475112740759732e-4,"ENSGALG00000052618,ENSGALT00000094226,ENSGALG00000057310,ENSGALT00000126632"," , , , "
6,9440001,9480000,875,0.463107,7.164833312259811e-4,ENSGALG00000003135,ANK3
8,28620001,28660000,387,0.451654,9.693598010704907e-4,"ENSGALG00000011035,ENSGALG00000011041","AK4,DNAJC6"
8,29040001,29080000,713,0.456411,8.850676444557282e-4,"ENSGALG00000063081,ENSGALT00000135395,ENSGALT00000112849,ENSGALG00000025977,ENSGALG00000026591,ENSGALG00000011238"," , , ,GADD45A, ,WLS"
8,29500001,29540000,469,0.492864,3.1609558730560927e-4,"ENSGALG00000056038,ENSGALT00000135834,ENSGALG00000011350"," , ,NEGR1"
8,29520001,29560000,526,0.455474,9.06140683609391e-4,ENSGALG00000011350,NEGR1
8,29620001,29660000,554,0.492006,3.3716862645927215e-4,ENSGALG00000011350,NEGR1
8,29640001,29680000,429,0.534921,4.2146078307436774e-5,ENSGALG00000011350,NEGR1
8,29660001,29700000,388,0.452922,9.482867619168278e-4,ENSGALG00000011350,NEGR1
8,29680001,29720000,363,0.538561,2.1073039153662876e-5,ENSGALG00000011350,NEGR1
8,29760001,29800000,323,0.47383,5.268259788426821e-4,"ENSGALG00000061122,ENSGALT00000150937,ENSGALT00000149398,ENSGALT00000115298,ENSGALT00000132484,ENSGALT00000148037"," , , , , , "
8,29880001,29920000,259,0.467641,6.532642137648814e-4,"ENSGALG00000047624,ENSGALT00000149214,ENSGALT00000129292,ENSGALG00000060994,ENSGALT00000133158,ENSGALG00000026958,ENSGALG00000011353"," , , , , ,FPGT,TNNI3K"
8,29900001,29940000,392,0.459371,7.586294095334178e-4,"ENSGALG00000026958,ENSGALG00000011353","FPGT,TNNI3K"
14,4560001,4600000,542,0.48004,5.057529396889082e-4,"ENSGALG00000004611,ENSGALG00000009621,ENSGALG00000027736,ENSGALT00000044363,ENSGALG00000021128,ENSGALG00000004629","FBXL18,ACTB, , ,FSCN1, "
15,3320001,3360000,188,0.470605,6.111181354574446e-4,ENSGALG00000002557, 
15,3340001,3380000,175,0.469907,6.321911746112185e-4,ENSGALG00000002557, 
16,540001,580000,44,0.490502,3.5824166561304605e-4,ENSGALG00000059220, 
18,10100001,10140000,525,0.495781,2.739495089981725e-4,"ENSGALG00000064638,ENSGALG00000007367,ENSGALG00000026189,ENSGALG00000007386,ENSGALG00000007389,ENSGALG00000007522","TOB1,WFIKKN2, ,LUC7L3,ANKRD40, "
18,10120001,10160000,430,0.510749,1.6858431322963607e-4,"ENSGALG00000007386,ENSGALG00000007389,ENSGALG00000007522","LUC7L3,ANKRD40, "
18,10140001,10180000,424,0.4593,7.797024486871917e-4,ENSGALG00000007522, 
