CHROM,SWEEP_START,SWEEP_END,GENEID,GENE,QTL
1,65820001,65880000,"ENSGALG00000032768,ENSGALG00000063630,ENSGALT00000121498,ENSGALG00000067526,ENSGALT00000121593,ENSGALG00000068331,ENSGALT00000142951","SOX5, ,","Eggshell effective layer thickness QTL (158985),Eggshell thickness QTL (159120),Eggshell effective layer thickness QTL (158986),Eggshell thickness QTL (159127),Eggshell effective layer thickness QTL (158674),Eggshell thickness QTL (158879),Eggshell effective layer thickness QTL (158475),Eggshell thickness QTL (158723),Eggshell effective layer thickness QTL (158481),Eggshell thickness QTL (158747),Eggshell effective layer thickness QTL (158785),Eggshell thickness QTL (159048)"
1,68260001,68300000,"ENSGALG00000014106,ENSGALG00000014128","PPFIBP1,A4GALT",Age at first egg QTL (289402)
11,4880001,4960000,"ENSGALG00000003602,ENSGALG00000067048,ENSGALT00000127747,ENSGALG00000063964,ENSGALT00000147531,ENSGALG00000067439,ENSGALT00000144258,ENSGALG00000059334,ENSGALT00000111841",",, ",
11,10680001,10720000,"ENSGALG00000058901,ENSGALT00000137463,ENSGALG00000056567,ENSGALT00000149482,ENSGALG00000067331",", ,KCTD15","Subcutaneous fat thickness QTL (36069),Abdominal fat weight QTL (36070)"
18,11160001,11220000,"ENSGALG00000064295,ENSGALT00000129456,ENSGALT00000137563,ENSGALT00000097933,ENSGALG00000048586,ENSGALT00000119330,ENSGALT00000121568,ENSGALG00000066059,ENSGALG00000063301",", ",
2,94580001,94620000,"ENSGALG00000065693,ENSGALT00000130479",,
24,6140001,6240000,"ENSGALG00000007868,ENSGALG00000048129,ENSGALG00000007874,ENSGALG00000007878,ENSGALG00000007882,ENSGALG00000047403,ENSGALG00000007904,ENSGALG00000007929,ENSGALG00000032467,ENSGALG00000007945,ENSGALG00000040842",", ,IL18,SDHD,DIXDC1,CRYAB,HSPB2","Body weight QTL (256346),Skin color QTL (37928),Skin color QTL (37929),Muscle pH QTL (157269)"
5,30640001,30680000,ENSGALG00000009723,FMN1,
5,31080001,31260000,"ENSGALG00000057023,ENSGALT00000112216,ENSGALG00000060550,ENSGALT00000130365,ENSGALG00000058234,ENSGALT00000131971",", ",Antibody titer to SRBC antigen QTL (14402)
5,31320001,31440000,",ENSGALG00000056816,ENSGALT00000110848,ENSGALG00000037493,ENSGALT00000136654,ENSGALT00000093440,ENSGALT00000109898,ENSGALT00000141088,ENSGALT00000131590,ENSGALG00000059566,ENSGALT00000116507,ENSGALG00000039118",",, ,MEIS2",Feather pecking QTL (15656)
5,31480001,31600000,ENSGALG00000039118,MEIS2,Body weight QTL (153752)
5,36020001,36060000,"ENSGALG00000048439,ENSGALT00000138572,ENSGALT00000121828,ENSGALT00000105267",", ",
5,40360001,40400000,ENSGALG00000027255,NRXN3,
6,11260001,11300000,"ENSGALG00000003935,ENSGALG00000003947,ENSGALG00000039161","PBLD,HNRNPH3,RUFY2",
6,13260001,13300000,"ENSGALG00000004850,ENSGALG00000025404,ENSGALT00000042317",", ",
6,16420001,16480000,ENSGALG00000005088,CAMK2G,
8,8800001,8960000,"ENSGALG00000033407,ENSGALG00000058161,ENSGALT00000130052,ENSGALG00000064604,ENSGALT00000108445,ENSGALG00000050751,ENSGALG00000049810,ENSGALG00000062259,ENSGALT00000155007,ENSGALT00000134002,ENSGALG00000065054,ENSGALT00000109616,ENSGALG00000055481,ENSGALT00000134663","BRINP3,, ",
8,14940001,14980000,ENSGALG00000006091,HFM1,
