CHROM,START,END,GENEID,GENE,N_VARIANTS,MEAN
1,23740001,23840000,ENSGALG00000009066,KCND2,1829,0.8194812499999999
1,31820001,31900000,"ENSGALG00000065027,ENSGALT00000119235,ENSGALG00000009755",", ,LRIG3",912,0.8446506666666667
1,32820001,32880000,ENSGALG00000019361,FAM19A2,549,0.8193105
1,33180001,33220000,"ENSGALG00000009795,ENSGALG00000018237,ENSGALT00000028944,ENSGALG00000065587,ENSGALT00000121235,ENSGALG00000009805","MON2, ,PPM1H",316,0.8738
1,33340001,33380000,"ENSGALG00000064504,ENSGALT00000151252,ENSGALT00000116764,ENSGALT00000122830,ENSGALT00000139767,ENSGALT00000117783,ENSGALG00000068486,ENSGALT00000137058,ENSGALT00000130700",", ",496,0.789715
1,68140001,68180000,"ENSGALG00000014096,ENSGALG00000046838,ENSGALT00000116862,ENSGALT00000146605,ENSGALT00000094896,ENSGALT00000149148","ARNTL2, ,",935,0.785251
1,68220001,68340000,"ENSGALG00000014106,ENSGALG00000014128,ENSGALG00000014126,ENSGALG00000063330","PPFIBP1,A4GALT,, ",3108,0.8076356
1,75680001,75720000,ENSGALG00000040184,RIMKLB,193,0.807441
1,102240001,102280000,ENSGALG00000015737,NCAM2,480,0.804036
1,120760001,120800000,ENSGALG00000016391,,383,0.856712
14,8720001,8760000,"ENSGALG00000051431,ENSGALG00000006780,ENSGALG00000006829","RPS15A,ARL6IP1,SMG1",193,0.809618
2,2220001,2280000,ENSGALG00000032534,,1076,0.818091
2,13960001,14000000,ENSGALG00000007140,NRP1,292,0.785062
2,143380001,143520000,",ENSGALG00000065117,ENSGALT00000116667",",",858,0.8101803333333333
20,12500001,12540000,"ENSGALG00000068470,ENSGALT00000141380,ENSGALT00000147762,ENSGALT00000137648,ENSGALT00000151635,ENSGALT00000075923,ENSGALG00000063891,ENSGALT00000120211,ENSGALT00000148539,ENSGALT00000137714,ENSGALG00000040886",", ",148,0.838871
24,6200001,6240000,"ENSGALG00000007929,ENSGALG00000032467,ENSGALG00000007945,ENSGALG00000040842","DIXDC1, ,CRYAB,HSPB2",313,0.787467
3,1000001,1040000,"ENSGALG00000062895,ENSGALT00000152930,ENSGALG00000062609,ENSGALT00000154368,ENSGALT00000105643,ENSGALT00000121107,ENSGALG00000066935,ENSGALT00000152902,ENSGALT00000151760,ENSGALT00000127555,ENSGALT00000131906,ENSGALT00000135276",", ",285,0.798481
3,60340001,60400000,ENSGALG00000039756,NKAIN2,645,0.8049435
4,38740001,38780000,"ENSGALG00000010582,ENSGALG00000058965,ENSGALT00000154534",", ",559,0.821575
4,90540001,90580000,"ENSGALG00000062287,ENSGALT00000119411,ENSGALT00000125430,ENSGALT00000146341",", ",559,0.809922
5,31120001,31220000,"ENSGALG00000057023,ENSGALT00000112216,ENSGALG00000060550,ENSGALT00000130365",", ",881,0.81987475
5,31320001,31360000,,,106,0.819125
6,10820001,10880000,ENSGALG00000003805,PRKG1,470,0.8050824999999999
8,12820001,12860000,"ENSGALG00000054920,ENSGALT00000099221",,102,0.817957
8,14620001,14680000,"ENSGALG00000023490,ENSGALG00000057930,ENSGALT00000114436,ENSGALT00000124427,ENSGALG00000005977,ENSGALG00000006019","C1orf146, ,,EPHX3",650,0.8208095
